167,Programm19,Rechner_38,Benutzer170,09:59:00,11:03:00
168,Programm10,Rechner_38,Benutzer170,11:03:00,12:41:00
169,Programm9,Rechner_38,Benutzer170,11:31:00,13:10:00
170,Programm14,Rechner_38,Benutzer170,12:18:00,13:09:00
171,Programm15,Rechner_38,Benutzer170,13:14:00,14:32:00
172,Programm17,Rechner_38,Benutzer170,13:20:00,14:56:00
173,Programm7,Rechner_38,Benutzer170,13:49:00,14:41:00
174,Programm12,Rechner_38,Benutzer170,15:18:00,15:53:00
175,Programm14,Rechner_45,Benutzer60,08:45:00,10:24:00
176,Programm16,Rechner_45,Benutzer60,09:34:00,11:01:00
177,Programm3,Rechner_45,Benutzer60,09:44:00,10:02:00
178,Programm15,Rechner_45,Benutzer60,10:32:00,11:18:00
179,Programm22,Rechner_45,Benutzer60,10:47:00,11:25:00
180,Programm16,Rechner_45,Benutzer60,11:24:00,12:28:00
181,Programm24,Rechner_45,Benutzer60,11:55:00,12:30:00
182,Programm14,Rechner_45,Benutzer60,13:14:00,15:00:00
183,Programm8,Rechner_45,Benutzer60,13:58:00,15:00:00
184,Programm19,Rechner_45,Benutzer60,14:56:00,16:04:00
185,Programm5,Rechner_210,Benutzer242,07:24:00,08:10:00
186,Programm9,Rechner_210,Benutzer242,08:43:00,09:02:00
187,Programm3,Rechner_210,Benutzer242,09:16:00,10:41:00
188,Programm17,Rechner_210,Benutzer242,10:14:00,11:53:00
189,Programm19,Rechner_210,Benutzer242,11:03:00,11:39:00
190,Programm17,Rechner_210,Benutzer242,11:39:00,13:37:00
191,Programm9,Rechner_210,Benutzer242,11:50:00,13:28:00
192,Programm11,Rechner_210,Benutzer242,12:54:00,13:27:00
193,Programm7,Rechner_210,Benutzer242,13:20:00,14:16:00
194,Programm6,Rechner_210,Benutzer242,14:14:00,14:54:00
195,Programm8,Rechner_210,Benutzer242,14:59:00,16:02:00
196,Programm1,Rechner_272,Benutzer328,07:15:00,08:33:00
197,Programm23,Rechner_272,Benutzer328,07:29:00,07:51:00
198,Programm24,Rechner_272,Benutzer328,07:36:00,08:14:00
199,Programm12,Rechner_272,Benutzer328,07:48:00,09:37:00
200,Programm16,Rechner_272,Benutzer328,09:01:00,10:32:00
201,Programm18,Rechner_272,Benutzer328,10:03:00,10:34:00
202,Programm11,Rechner_272,Benutzer328,11:31:00,13:27:00
203,Programm5,Rechner_272,Benutzer328,12:02:00,13:25:00
204,Programm23,Rechner_272,Benutzer328,13:02:00,14:54:00
205,Programm22,Rechner_272,Benutzer328,14:10:00,15:23:00
206,Programm16,Rechner_272,Benutzer328,15:12:00,16:07:00
207,Programm7,Rechner_272,Benutzer328,15:26:00,16:25:00
208,Programm19,Rechner_267,Benutzer214,07:59:00,08:32:00
209,Programm8,Rechner_267,Benutzer214,08:50:00,10:10:00
210,Programm10,Rechner_267,Benutzer214,10:11:00,10:28:00
211,Programm13,Rechner_267,Benutzer214,10:27:00,11:10:00
212,Programm2,Rechner_267,Benutzer214,11:34:00,13:15:00
213,Programm14,Rechner_267,Benutzer214,12:38:00,13:25:00
214,Programm11,Rechner_267,Benutzer214,13:15:00,13:59:00
215,Programm1,Rechner_267,Benutzer214,13:42:00,14:50:00
216,Programm3,Rechner_267,Benutzer214,14:52:00,15:28:00
217,Programm1,Rechner_267,Benutzer214,16:15:00,16:48:00
218,Programm7,Rechner_299,Benutzer215,07:52:00,09:10:00
219,Programm9,Rechner_299,Benutzer215,09:07:00,09:37:00
220,Programm18,Rechner_299,Benutzer215,09:18:00,09:43:00
221,Programm13,Rechner_299,Benutzer215,10:27:00,11:30:00
222,Programm12,Rechner_299,Benutzer215,11:50:00,12:24:00
223,Programm11,Rechner_299,Benutzer215,11:55:00,13:30:00
224,Programm24,Rechner_299,Benutzer215,12:57:00,13:25:00
225,Programm8,Rechner_299,Benutzer215,13:21:00,14:19:00
226,Programm13,Rechner_299,Benutzer215,14:46:00,15:05:00
227,Programm3,Rechner_287,Benutzer192,08:32:00,09:46:00
228,Programm23,Rechner_287,Benutzer192,08:40:00,10:17:00
229,Programm9,Rechner_287,Benutzer192,08:55:00,09:53:00
230,Programm25,Rechner_287,Benutzer192,09:43:00,11:13:00
231,Programm23,Rechner_287,Benutzer192,10:19:00,12:14:00
232,Programm7,Rechner_287,Benutzer192,11:24:00,13:23:00
233,Programm16,Rechner_287,Benutzer192,12:02:00,13:40:00
234,Programm1,Rechner_287,Benutzer192,12:25:00,13:17:00
235,Programm2,Rechner_287,Benutzer192,12:46:00,13:29:00
236,Programm10,Rechner_287,Benutzer192,14:03:00,14:22:00
237,Programm24,Rechner_287,Benutzer192,14:52:00,16:38:00
238,Programm20,Rechner_287,Benutzer192,15:50:00,16:30:00
239,Programm20,Rechner_287,Benutzer192,16:30:00,16:49:00
240,Programm3,Rechner_133,Benutzer64,08:02:00,09:32:00
241,Programm3,Rechner_133,Benutzer64,09:05:00,10:32:00
242,Programm21,Rechner_133,Benutzer64,09:10:00,09:33:00
243,Programm4,Rechner_133,Benutzer64,09:32:00,10:24:00
244,Programm18,Rechner_133,Benutzer64,10:39:00,11:36:00
245,Programm19,Rechner_133,Benutzer64,11:45:00,12:35:00
246,Programm19,Rechner_133,Benutzer64,12:51:00,14:20:00
247,Programm22,Rechner_133,Benutzer64,13:27:00,14:31:00
248,Programm8,Rechner_133,Benutzer64,14:21:00,14:45:00
249,Programm24,Rechner_314,Benutzer156,08:51:00,10:14:00
250,Programm22,Rechner_314,Benutzer156,09:20:00,09:43:00
251,Programm3,Rechner_314,Benutzer156,10:35:00,11:14:00
252,Programm13,Rechner_314,Benutzer156,11:16:00,11:49:00
253,Programm17,Rechner_314,Benutzer156,12:12:00,13:42:00
254,Programm15,Rechner_314,Benutzer156,13:31:00,14:05:00
255,Programm17,Rechner_314,Benutzer156,13:55:00,15:40:00
256,Programm2,Rechner_314,Benutzer156,15:14:00,16:35:00
257,Programm4,Rechner_314,Benutzer156,16:40:00,16:57:00
258,Programm1,Rechner_343,Benutzer12,07:54:00,09:44:00
259,Programm14,Rechner_343,Benutzer12,08:40:00,09:29:00
260,Programm1,Rechner_343,Benutzer12,09:48:00,10:26:00
261,Programm19,Rechner_343,Benutzer12,11:06:00,12:05:00
262,Programm11,Rechner_343,Benutzer12,11:31:00,12:23:00
263,Programm25,Rechner_343,Benutzer12,12:27:00,13:53:00
264,Programm19,Rechner_343,Benutzer12,13:38:00,14:09:00
265,Programm2,Rechner_343,Benutzer12,14:01:00,14:44:00
266,Programm18,Rechner_343,Benutzer12,14:43:00,15:10:00
267,Programm4,Rechner_343,Benutzer12,15:14:00,16:46:00
268,Programm21,Rechner_62,Benutzer77,08:13:00,09:15:00
269,Programm21,Rechner_62,Benutzer77,08:45:00,10:24:00
270,Programm18,Rechner_62,Benutzer77,09:17:00,10:08:00
271,Programm10,Rechner_62,Benutzer77,10:09:00,12:01:00
272,Programm24,Rechner_62,Benutzer77,11:36:00,13:28:00
273,Programm25,Rechner_62,Benutzer77,12:55:00,14:36:00
274,Programm21,Rechner_62,Benutzer77,13:35:00,14:48:00
275,Programm23,Rechner_62,Benutzer77,14:09:00,15:08:00
276,Programm20,Rechner_62,Benutzer77,14:32:00,15:10:00
277,Programm13,Rechner_180,Benutzer306,08:55:00,10:45:00
278,Programm23,Rechner_180,Benutzer306,09:11:00,10:44:00
279,Programm6,Rechner_180,Benutzer306,09:58:00,11:19:00
280,Programm15,Rechner_180,Benutzer306,10:23:00,11:35:00
281,Programm20,Rechner_180,Benutzer306,11:08:00,12:37:00
282,Programm6,Rechner_180,Benutzer306,11:46:00,12:08:00
283,Programm20,Rechner_180,Benutzer306,13:14:00,13:40:00
284,Programm6,Rechner_180,Benutzer306,14:39:00,15:32:00
285,Programm9,Rechner_180,Benutzer306,15:29:00,17:09:00
286,Programm2,Rechner_180,Benutzer306,16:32:00,16:48:00
287,Programm9,Rechner_95,Benutzer48,07:17:00,08:26:00
288,Programm23,Rechner_95,Benutzer48,07:47:00,08:50:00
289,Programm20,Rechner_95,Benutzer48,09:17:00,11:16:00
290,Programm15,Rechner_95,Benutzer48,09:44:00,11:17:00
291,Programm1,Rechner_95,Benutzer48,10:37:00,11:17:00
292,Programm16,Rechner_95,Benutzer48,10:53:00,11:28:00
293,Programm8,Rechner_95,Benutzer48,11:59:00,12:21:00
294,Programm9,Rechner_95,Benutzer48,12:12:00,14:07:00
295,Programm17,Rechner_95,Benutzer48,12:17:00,12:58:00
296,Programm10,Rechner_95,Benutzer48,13:09:00,14:51:00
297,Programm22,Rechner_95,Benutzer48,14:03:00,14:33:00
298,Programm13,Rechner_95,Benutzer48,15:25:00,16:07:00
299,Programm8,Rechner_95,Benutzer48,15:54:00,17:14:00
300,Programm1,Rechner_111,Benutzer89,08:26:00,09:46:00
301,Programm2,Rechner_111,Benutzer89,09:29:00,09:52:00
302,Programm12,Rechner_111,Benutzer89,10:35:00,11:26:00
303,Programm9,Rechner_111,Benutzer89,11:24:00,11:43:00
304,Programm20,Rechner_111,Benutzer89,11:41:00,13:00:00
305,Programm14,Rechner_111,Benutzer89,12:19:00,14:05:00
306,Programm13,Rechner_111,Benutzer89,13:49:00,14:06:00
307,Programm4,Rechner_111,Benutzer89,14:28:00,15:58:00
308,Programm16,Rechner_111,Benutzer89,15:38:00,16:00:00
309,Programm11,Rechner_282,Benutzer112,08:54:00,10:43:00
310,Programm7,Rechner_282,Benutzer112,09:22:00,09:51:00
311,Programm24,Rechner_282,Benutzer112,10:29:00,10:55:00
312,Programm10,Rechner_282,Benutzer112,11:56:00,13:40:00
313,Programm13,Rechner_282,Benutzer112,12:50:00,14:01:00
314,Programm22,Rechner_282,Benutzer112,13:31:00,14:52:00
315,Programm6,Rechner_282,Benutzer112,14:58:00,15:40:00
316,Programm1,Rechner_282,Benutzer112,15:50:00,16:36:00
317,Programm16,Rechner_342,Benutzer303,07:29:00,08:31:00
318,Programm3,Rechner_342,Benutzer303,08:44:00,10:08:00
319,Programm12,Rechner_342,Benutzer303,09:54:00,10:11:00
320,Programm17,Rechner_342,Benutzer303,10:29:00,12:12:00
321,Programm4,Rechner_342,Benutzer303,10:45:00,12:23:00
322,Programm19,Rechner_342,Benutzer303,10:59:00,11:40:00
323,Programm16,Rechner_342,Benutzer303,11:56:00,12:17:00
324,Programm18,Rechner_342,Benutzer303,12:11:00,13:25:00
325,Programm14,Rechner_342,Benutzer303,13:26:00,15:01:00
326,Programm6,Rechner_342,Benutzer303,14:35:00,15:41:00
327,Programm12,Rechner_342,Benutzer303,15:35:00,16:30:00
328,Programm7,Rechner_194,Benutzer157,07:51:00,09:41:00
329,Programm5,Rechner_194,Benutzer157,08:18:00,09:17:00
330,Programm10,Rechner_194,Benutzer157,08:27:00,09:47:00
331,Programm16,Rechner_194,Benutzer157,09:23:00,10:21:00
332,Programm2,Rechner_194,Benutzer157,10:17:00,11:23:00
333,Programm14,Rechner_194,Benutzer157,11:30:00,13:23:00
334,Programm4,Rechner_194,Benutzer157,12:01:00,13:28:00
335,Programm1,Rechner_194,Benutzer157,12:56:00,14:07:00
336,Programm25,Rechner_194,Benutzer157,13:22:00,14:28:00
337,Programm22,Rechner_194,Benutzer157,13:59:00,15:42:00
338,Programm7,Rechner_194,Benutzer157,14:14:00,15:26:00
339,Programm19,Rechner_194,Benutzer157,15:25:00,17:16:00
340,Programm9,Rechner_194,Benutzer157,16:24:00,17:08:00
341,Programm18,Rechner_240,Benutzer271,07:25:00,08:17:00
342,Programm19,Rechner_240,Benutzer271,07:59:00,09:26:00
343,Programm13,Rechner_240,Benutzer271,09:21:00,11:03:00
344,Programm24,Rechner_240,Benutzer271,10:48:00,11:17:00
345,Programm24,Rechner_240,Benutzer271,11:25:00,13:02:00
346,Programm22,Rechner_240,Benutzer271,11:56:00,13:32:00
347,Programm16,Rechner_240,Benutzer271,12:01:00,12:21:00
348,Programm18,Rechner_240,Benutzer271,12:50:00,14:27:00
349,Programm20,Rechner_240,Benutzer271,13:24:00,14:11:00
350,Programm4,Rechner_240,Benutzer271,13:41:00,14:49:00
351,Programm4,Rechner_240,Benutzer271,14:36:00,15:08:00
352,Programm12,Rechner_240,Benutzer271,14:52:00,15:45:00
353,Programm19,Rechner_306,Benutzer238,07:58:00,09:53:00
354,Programm6,Rechner_306,Benutzer238,08:13:00,08:40:00
355,Programm10,Rechner_306,Benutzer238,08:20:00,08:45:00
356,Programm24,Rechner_306,Benutzer238,09:08:00,09:41:00
357,Programm1,Rechner_306,Benutzer238,09:59:00,10:52:00
358,Programm11,Rechner_306,Benutzer238,11:25:00,13:15:00
359,Programm5,Rechner_306,Benutzer238,12:37:00,14:00:00
360,Programm5,Rechner_306,Benutzer238,13:28:00,14:01:00
361,Programm10,Rechner_306,Benutzer238,14:06:00,16:01:00
362,Programm13,Rechner_306,Benutzer238,14:39:00,15:07:00
363,Programm24,Rechner_306,Benutzer238,15:01:00,15:49:00
364,Programm6,Rechner_306,Benutzer238,15:12:00,15:49:00
365,Programm16,Rechner_306,Benutzer238,15:29:00,16:04:00
366,Programm18,Rechner_337,Benutzer51,08:21:00,10:19:00
367,Programm21,Rechner_337,Benutzer51,08:52:00,09:08:00
368,Programm15,Rechner_337,Benutzer51,09:40:00,10:22:00
369,Programm7,Rechner_337,Benutzer51,10:31:00,11:38:00
370,Programm19,Rechner_337,Benutzer51,11:20:00,12:10:00
371,Programm16,Rechner_337,Benutzer51,12:26:00,13:39:00
372,Programm21,Rechner_337,Benutzer51,13:16:00,14:03:00
373,Programm8,Rechner_337,Benutzer51,13:50:00,14:44:00
374,Programm13,Rechner_337,Benutzer51,15:10:00,16:12:00
375,Programm9,Rechner_36,Benutzer400,08:59:00,09:40:00
376,Programm10,Rechner_36,Benutzer400,09:11:00,11:00:00
377,Programm10,Rechner_36,Benutzer400,09:43:00,11:30:00
378,Programm24,Rechner_36,Benutzer400,11:02:00,11:48:00
379,Programm25,Rechner_36,Benutzer400,12:09:00,12:46:00
380,Programm19,Rechner_36,Benutzer400,12:30:00,13:06:00
381,Programm19,Rechner_36,Benutzer400,12:37:00,14:00:00
382,Programm15,Rechner_36,Benutzer400,13:32:00,13:57:00
383,Programm25,Rechner_36,Benutzer400,14:28:00,15:11:00
384,Programm11,Rechner_239,Benutzer143,08:05:00,08:57:00
385,Programm7,Rechner_239,Benutzer143,08:29:00,08:50:00
386,Programm18,Rechner_239,Benutzer143,08:52:00,09:25:00
387,Programm25,Rechner_239,Benutzer143,09:04:00,10:34:00
388,Programm17,Rechner_239,Benutzer143,10:24:00,11:43:00
389,Programm8,Rechner_239,Benutzer143,11:43:00,12:37:00
390,Programm4,Rechner_239,Benutzer143,12:07:00,14:06:00
391,Programm19,Rechner_239,Benutzer143,13:09:00,14:41:00
392,Programm25,Rechner_239,Benutzer143,13:27:00,15:06:00
393,Programm11,Rechner_239,Benutzer143,14:21:00,14:44:00
394,Programm19,Rechner_239,Benutzer143,15:19:00,16:49:00
395,Programm13,Rechner_239,Benutzer143,16:08:00,16:52:00
396,Programm19,Rechner_142,Benutzer262,07:49:00,08:27:00
397,Programm8,Rechner_142,Benutzer262,08:57:00,10:51:00
398,Programm3,Rechner_142,Benutzer262,09:35:00,10:39:00
399,Programm22,Rechner_142,Benutzer262,10:41:00,11:33:00
400,Programm3,Rechner_142,Benutzer262,11:37:00,12:56:00
401,Programm7,Rechner_142,Benutzer262,12:33:00,13:25:00
402,Programm7,Rechner_142,Benutzer262,12:58:00,14:34:00
403,Programm9,Rechner_142,Benutzer262,14:19:00,14:59:00
404,Programm22,Rechner_142,Benutzer262,14:27:00,16:19:00
405,Programm22,Rechner_142,Benutzer262,15:48:00,16:18:00
406,Programm9,Rechner_241,Benutzer201,07:45:00,09:09:00
407,Programm14,Rechner_241,Benutzer201,08:46:00,10:18:00
408,Programm19,Rechner_241,Benutzer201,09:09:00,10:22:00
409,Programm14,Rechner_241,Benutzer201,09:53:00,10:10:00
410,Programm4,Rechner_241,Benutzer201,10:23:00,11:54:00
411,Programm8,Rechner_241,Benutzer201,10:50:00,11:15:00
412,Programm11,Rechner_241,Benutzer201,11:50:00,12:12:00
413,Programm4,Rechner_241,Benutzer201,12:51:00,14:25:00
414,Programm3,Rechner_241,Benutzer201,14:00:00,15:58:00
415,Programm23,Rechner_241,Benutzer201,15:28:00,17:13:00
416,Programm11,Rechner_182,Benutzer327,08:09:00,09:53:00
417,Programm3,Rechner_182,Benutzer327,08:31:00,09:25:00
418,Programm12,Rechner_182,Benutzer327,08:52:00,09:50:00
419,Programm22,Rechner_182,Benutzer327,09:37:00,11:19:00
420,Programm22,Rechner_182,Benutzer327,11:07:00,12:44:00
421,Programm18,Rechner_182,Benutzer327,11:29:00,12:27:00
422,Programm22,Rechner_182,Benutzer327,12:41:00,14:10:00
423,Programm4,Rechner_182,Benutzer327,14:07:00,14:26:00
424,Programm1,Rechner_182,Benutzer327,15:09:00,15:32:00
