34,Programm8,Rechner_66,Benutzer262,12:57:00,13:19:00
35,Programm11,Rechner_66,Benutzer262,14:24:00,15:33:00
36,Programm2,Rechner_204,Benutzer396,08:45:00,10:27:00
37,Programm9,Rechner_204,Benutzer396,09:27:00,10:02:00
38,Programm20,Rechner_204,Benutzer396,10:04:00,11:38:00
39,Programm14,Rechner_204,Benutzer396,11:06:00,13:04:00
40,Programm4,Rechner_204,Benutzer396,12:34:00,13:12:00
41,Programm13,Rechner_204,Benutzer396,13:19:00,14:47:00
42,Programm11,Rechner_204,Benutzer396,13:54:00,15:43:00
43,Programm16,Rechner_204,Benutzer396,14:45:00,16:18:00
44,Programm17,Rechner_6,Benutzer356,07:37:00,07:59:00
45,Programm5,Rechner_6,Benutzer356,08:39:00,09:08:00
46,Programm25,Rechner_6,Benutzer356,09:52:00,10:22:00
47,Programm14,Rechner_6,Benutzer356,10:44:00,11:37:00
48,Programm22,Rechner_6,Benutzer356,11:00:00,12:59:00
49,Programm15,Rechner_6,Benutzer356,11:27:00,12:27:00
50,Programm22,Rechner_6,Benutzer356,12:11:00,12:54:00
51,Programm25,Rechner_6,Benutzer356,13:04:00,13:52:00
52,Programm20,Rechner_6,Benutzer356,13:53:00,14:10:00
53,Programm4,Rechner_6,Benutzer356,14:07:00,15:08:00
54,Programm5,Rechner_6,Benutzer356,14:25:00,16:00:00
55,Programm12,Rechner_6,Benutzer356,15:02:00,15:43:00
56,Programm5,Rechner_171,Benutzer142,08:49:00,09:56:00
57,Programm5,Rechner_171,Benutzer142,10:04:00,10:54:00
58,Programm17,Rechner_171,Benutzer142,11:07:00,12:39:00
59,Programm19,Rechner_171,Benutzer142,11:36:00,12:57:00
60,Programm22,Rechner_171,Benutzer142,13:02:00,14:58:00
61,Programm19,Rechner_171,Benutzer142,14:25:00,14:48:00
62,Programm13,Rechner_171,Benutzer142,14:56:00,15:31:00
63,Programm18,Rechner_261,Benutzer112,08:18:00,09:24:00
64,Programm8,Rechner_261,Benutzer112,09:19:00,10:27:00
65,Programm14,Rechner_261,Benutzer112,10:31:00,11:36:00
66,Programm24,Rechner_261,Benutzer112,11:27:00,12:48:00
67,Programm23,Rechner_261,Benutzer112,12:08:00,13:48:00
68,Programm20,Rechner_261,Benutzer112,12:58:00,13:58:00
69,Programm23,Rechner_261,Benutzer112,13:03:00,14:25:00
70,Programm23,Rechner_261,Benutzer112,13:42:00,14:29:00
71,Programm12,Rechner_261,Benutzer112,14:15:00,14:39:00
72,Programm22,Rechner_272,Benutzer379,08:20:00,09:00:00
73,Programm4,Rechner_272,Benutzer379,08:28:00,09:08:00
74,Programm6,Rechner_272,Benutzer379,09:45:00,11:38:00
75,Programm15,Rechner_272,Benutzer379,11:14:00,12:39:00
76,Programm14,Rechner_272,Benutzer379,12:07:00,12:36:00
77,Programm24,Rechner_272,Benutzer379,12:13:00,14:00:00
78,Programm20,Rechner_272,Benutzer379,12:54:00,13:57:00
79,Programm7,Rechner_272,Benutzer379,13:26:00,15:09:00
80,Programm22,Rechner_272,Benutzer379,14:28:00,16:08:00
81,Programm24,Rechner_272,Benutzer379,14:59:00,15:50:00
82,Programm24,Rechner_94,Benutzer344,07:10:00,07:45:00
83,Programm22,Rechner_94,Benutzer344,07:48:00,08:50:00
84,Programm19,Rechner_94,Benutzer344,08:42:00,10:19:00
85,Programm1,Rechner_94,Benutzer344,09:40:00,10:10:00
86,Programm17,Rechner_94,Benutzer344,10:42:00,11:08:00
87,Programm19,Rechner_94,Benutzer344,11:48:00,12:17:00
88,Programm4,Rechner_94,Benutzer344,12:18:00,13:30:00
89,Programm22,Rechner_94,Benutzer344,13:23:00,14:29:00
90,Programm16,Rechner_94,Benutzer344,14:32:00,16:15:00
91,Programm25,Rechner_236,Benutzer347,08:58:00,09:44:00
92,Programm19,Rechner_236,Benutzer347,10:27:00,11:40:00
93,Programm8,Rechner_236,Benutzer347,11:35:00,12:20:00
94,Programm25,Rechner_236,Benutzer347,13:05:00,13:50:00
95,Programm7,Rechner_236,Benutzer347,14:06:00,14:52:00
96,Programm21,Rechner_236,Benutzer347,14:44:00,16:40:00
97,Programm1,Rechner_236,Benutzer347,14:57:00,16:12:00
98,Programm19,Rechner_236,Benutzer347,15:28:00,16:22:00
99,Programm19,Rechner_302,Benutzer378,07:59:00,09:03:00
100,Programm16,Rechner_302,Benutzer378,09:01:00,09:19:00
101,Programm12,Rechner_302,Benutzer378,10:29:00,11:02:00
102,Programm10,Rechner_302,Benutzer378,11:29:00,12:03:00
103,Programm1,Rechner_302,Benutzer378,11:56:00,12:51:00
104,Programm18,Rechner_302,Benutzer378,12:02:00,13:55:00
105,Programm1,Rechner_302,Benutzer378,13:27:00,15:23:00
106,Programm17,Rechner_302,Benutzer378,14:30:00,16:15:00
107,Programm18,Rechner_302,Benutzer378,15:14:00,16:12:00
108,Programm25,Rechner_302,Benutzer378,15:27:00,16:08:00
109,Programm24,Rechner_302,Benutzer378,16:46:00,17:07:00
110,Programm13,Rechner_135,Benutzer307,07:20:00,08:50:00
111,Programm15,Rechner_135,Benutzer307,08:47:00,10:46:00
112,Programm25,Rechner_135,Benutzer307,09:57:00,11:19:00
113,Programm16,Rechner_135,Benutzer307,11:12:00,12:15:00
114,Programm20,Rechner_135,Benutzer307,12:38:00,14:14:00
115,Programm19,Rechner_135,Benutzer307,12:44:00,13:11:00
116,Programm2,Rechner_135,Benutzer307,12:53:00,13:42:00
117,Programm8,Rechner_135,Benutzer307,13:41:00,15:28:00
118,Programm11,Rechner_135,Benutzer307,14:19:00,15:51:00
119,Programm16,Rechner_109,Benutzer96,08:48:00,10:27:00
120,Programm24,Rechner_109,Benutzer96,09:01:00,10:19:00
121,Programm7,Rechner_109,Benutzer96,10:21:00,11:00:00
122,Programm23,Rechner_109,Benutzer96,11:19:00,11:54:00
123,Programm19,Rechner_109,Benutzer96,12:00:00,13:24:00
124,Programm17,Rechner_109,Benutzer96,12:29:00,13:33:00
125,Programm19,Rechner_109,Benutzer96,13:03:00,14:46:00
126,Programm14,Rechner_109,Benutzer96,14:11:00,16:04:00
127,Programm5,Rechner_109,Benutzer96,15:39:00,16:47:00
128,Programm17,Rechner_109,Benutzer96,16:14:00,16:32:00
129,Programm6,Rechner_64,Benutzer107,08:24:00,09:15:00
130,Programm20,Rechner_64,Benutzer107,09:14:00,10:28:00
131,Programm12,Rechner_64,Benutzer107,09:48:00,10:11:00
132,Programm12,Rechner_64,Benutzer107,11:17:00,13:11:00
133,Programm23,Rechner_64,Benutzer107,12:18:00,13:43:00
134,Programm12,Rechner_64,Benutzer107,13:25:00,15:08:00
135,Programm6,Rechner_64,Benutzer107,14:10:00,14:25:00
136,Programm22,Rechner_64,Benutzer107,15:33:00,15:58:00
137,Programm22,Rechner_64,Benutzer107,15:49:00,16:39:00
138,Programm13,Rechner_64,Benutzer107,15:57:00,16:16:00
139,Programm18,Rechner_64,Benutzer107,16:30:00,16:50:00
140,Programm18,Rechner_148,Benutzer37,08:52:00,10:27:00
141,Programm7,Rechner_148,Benutzer37,09:51:00,10:44:00
142,Programm15,Rechner_148,Benutzer37,10:39:00,12:38:00
143,Programm11,Rechner_148,Benutzer37,11:53:00,13:30:00
144,Programm12,Rechner_148,Benutzer37,12:04:00,13:11:00
145,Programm25,Rechner_148,Benutzer37,13:24:00,14:11:00
146,Programm6,Rechner_148,Benutzer37,14:14:00,15:21:00
147,Programm3,Rechner_148,Benutzer37,14:34:00,15:36:00
148,Programm12,Rechner_296,Benutzer119,08:47:00,10:26:00
149,Programm18,Rechner_296,Benutzer119,09:12:00,10:40:00
150,Programm24,Rechner_296,Benutzer119,10:39:00,12:36:00
151,Programm7,Rechner_296,Benutzer119,10:56:00,11:39:00
152,Programm22,Rechner_296,Benutzer119,12:24:00,13:34:00
153,Programm21,Rechner_296,Benutzer119,12:29:00,13:25:00
154,Programm11,Rechner_296,Benutzer119,13:40:00,15:01:00
155,Programm25,Rechner_296,Benutzer119,14:23:00,14:46:00
156,Programm2,Rechner_296,Benutzer119,14:47:00,16:47:00
157,Programm11,Rechner_296,Benutzer119,15:00:00,16:21:00
158,Programm9,Rechner_296,Benutzer119,15:18:00,15:39:00
159,Programm7,Rechner_296,Benutzer119,15:56:00,16:50:00
160,Programm21,Rechner_284,Benutzer260,08:35:00,09:21:00
161,Programm14,Rechner_284,Benutzer260,09:53:00,11:20:00
162,Programm14,Rechner_284,Benutzer260,10:26:00,11:36:00
163,Programm18,Rechner_284,Benutzer260,11:18:00,13:11:00
164,Programm6,Rechner_284,Benutzer260,12:22:00,12:59:00
165,Programm24,Rechner_284,Benutzer260,13:05:00,13:28:00
166,Programm6,Rechner_284,Benutzer260,13:52:00,14:13:00
167,Programm24,Rechner_284,Benutzer260,14:58:00,15:33:00
168,Programm23,Rechner_284,Benutzer260,16:20:00,16:48:00
169,Programm23,Rechner_284,Benutzer260,16:35:00,16:52:00
170,Programm2,Rechner_17,Benutzer178,08:22:00,08:41:00
171,Programm6,Rechner_17,Benutzer178,08:30:00,10:05:00
172,Programm15,Rechner_17,Benutzer178,08:48:00,09:41:00
173,Programm9,Rechner_17,Benutzer178,09:41:00,10:40:00
174,Programm13,Rechner_17,Benutzer178,09:54:00,10:51:00
175,Programm9,Rechner_17,Benutzer178,10:25:00,12:14:00
176,Programm10,Rechner_17,Benutzer178,11:28:00,12:02:00
177,Programm16,Rechner_17,Benutzer178,12:27:00,13:46:00
178,Programm18,Rechner_17,Benutzer178,12:54:00,13:52:00
179,Programm5,Rechner_17,Benutzer178,13:39:00,14:36:00
180,Programm25,Rechner_17,Benutzer178,14:48:00,16:31:00
181,Programm13,Rechner_17,Benutzer178,15:12:00,15:58:00
182,Programm2,Rechner_17,Benutzer178,15:54:00,16:40:00
183,Programm15,Rechner_263,Benutzer360,07:14:00,08:13:00
184,Programm2,Rechner_263,Benutzer360,07:47:00,08:05:00
185,Programm10,Rechner_263,Benutzer360,08:27:00,09:32:00
186,Programm2,Rechner_263,Benutzer360,09:48:00,10:03:00
187,Programm8,Rechner_263,Benutzer360,10:26:00,11:30:00
188,Programm5,Rechner_263,Benutzer360,10:55:00,12:37:00
189,Programm22,Rechner_263,Benutzer360,12:25:00,13:15:00
190,Programm24,Rechner_263,Benutzer360,13:03:00,13:34:00
191,Programm19,Rechner_263,Benutzer360,14:28:00,15:20:00
192,Programm3,Rechner_263,Benutzer360,14:57:00,15:44:00
193,Programm16,Rechner_116,Benutzer264,08:03:00,09:00:00
194,Programm5,Rechner_116,Benutzer264,09:23:00,09:53:00
195,Programm12,Rechner_116,Benutzer264,10:38:00,12:23:00
196,Programm6,Rechner_116,Benutzer264,11:42:00,12:25:00
197,Programm15,Rechner_116,Benutzer264,12:48:00,14:24:00
198,Programm18,Rechner_116,Benutzer264,13:47:00,14:43:00
199,Programm22,Rechner_116,Benutzer264,14:01:00,15:53:00
200,Programm10,Rechner_116,Benutzer264,14:12:00,14:27:00
201,Programm16,Rechner_116,Benutzer264,14:22:00,15:43:00
202,Programm4,Rechner_301,Benutzer77,07:42:00,08:41:00
203,Programm24,Rechner_301,Benutzer77,07:52:00,08:39:00
204,Programm25,Rechner_301,Benutzer77,08:36:00,09:25:00
205,Programm22,Rechner_301,Benutzer77,09:14:00,10:02:00
206,Programm24,Rechner_301,Benutzer77,10:30:00,12:01:00
207,Programm16,Rechner_301,Benutzer77,11:12:00,12:56:00
208,Programm8,Rechner_301,Benutzer77,12:34:00,13:09:00
209,Programm24,Rechner_301,Benutzer77,13:43:00,14:53:00
210,Programm1,Rechner_301,Benutzer77,14:42:00,16:38:00
211,Programm18,Rechner_193,Benutzer199,08:10:00,08:59:00
212,Programm12,Rechner_193,Benutzer199,08:15:00,09:43:00
213,Programm19,Rechner_193,Benutzer199,09:07:00,10:06:00
214,Programm10,Rechner_193,Benutzer199,10:24:00,12:07:00
215,Programm14,Rechner_193,Benutzer199,11:39:00,13:34:00
216,Programm19,Rechner_193,Benutzer199,11:59:00,13:20:00
217,Programm11,Rechner_193,Benutzer199,12:43:00,14:01:00
218,Programm16,Rechner_193,Benutzer199,13:13:00,13:37:00
219,Programm13,Rechner_193,Benutzer199,13:47:00,15:29:00
220,Programm5,Rechner_193,Benutzer199,15:06:00,16:07:00
221,Programm5,Rechner_16,Benutzer87,08:54:00,10:25:00
222,Programm4,Rechner_16,Benutzer87,10:04:00,10:23:00
223,Programm18,Rechner_16,Benutzer87,11:26:00,12:05:00
224,Programm6,Rechner_16,Benutzer87,11:33:00,12:57:00
225,Programm15,Rechner_16,Benutzer87,11:51:00,13:31:00
226,Programm6,Rechner_16,Benutzer87,12:15:00,13:24:00
227,Programm11,Rechner_16,Benutzer87,12:30:00,13:29:00
228,Programm12,Rechner_16,Benutzer87,12:36:00,14:35:00
229,Programm21,Rechner_16,Benutzer87,13:00:00,13:53:00
230,Programm4,Rechner_16,Benutzer87,13:12:00,15:01:00
231,Programm8,Rechner_16,Benutzer87,13:21:00,14:33:00
232,Programm5,Rechner_16,Benutzer87,13:52:00,15:11:00
233,Programm9,Rechner_16,Benutzer87,13:59:00,15:19:00
234,Programm2,Rechner_16,Benutzer87,15:05:00,15:28:00
235,Programm8,Rechner_16,Benutzer87,16:03:00,17:20:00
236,Programm19,Rechner_317,Benutzer14,08:18:00,09:40:00
237,Programm25,Rechner_317,Benutzer14,09:18:00,10:15:00
238,Programm15,Rechner_317,Benutzer14,10:32:00,11:36:00
239,Programm4,Rechner_317,Benutzer14,11:48:00,12:59:00
240,Programm2,Rechner_317,Benutzer14,13:00:00,13:29:00
241,Programm20,Rechner_317,Benutzer14,13:18:00,14:15:00
242,Programm16,Rechner_317,Benutzer14,14:08:00,14:43:00
243,Programm8,Rechner_317,Benutzer14,14:17:00,15:43:00
244,Programm6,Rechner_215,Benutzer91,08:52:00,09:53:00
245,Programm5,Rechner_215,Benutzer91,09:46:00,10:32:00
246,Programm4,Rechner_215,Benutzer91,10:42:00,11:03:00
247,Programm24,Rechner_215,Benutzer91,12:03:00,12:23:00
248,Programm2,Rechner_215,Benutzer91,13:33:00,15:22:00
249,Programm1,Rechner_215,Benutzer91,14:23:00,16:16:00
250,Programm16,Rechner_215,Benutzer91,14:33:00,14:51:00
251,Programm23,Rechner_145,Benutzer126,08:58:00,10:28:00
252,Programm14,Rechner_145,Benutzer126,10:28:00,10:51:00
253,Programm21,Rechner_145,Benutzer126,10:37:00,12:16:00
254,Programm4,Rechner_145,Benutzer126,12:03:00,13:27:00
255,Programm18,Rechner_145,Benutzer126,12:20:00,13:02:00
256,Programm16,Rechner_145,Benutzer126,12:31:00,14:00:00
257,Programm24,Rechner_145,Benutzer126,12:44:00,14:23:00
258,Programm3,Rechner_145,Benutzer126,13:38:00,13:55:00
259,Programm7,Rechner_145,Benutzer126,14:47:00,16:12:00
260,Programm14,Rechner_145,Benutzer126,15:32:00,16:23:00
261,Programm12,Rechner_145,Benutzer126,15:54:00,16:18:00
262,Programm11,Rechner_145,Benutzer126,17:07:00,17:35:00
263,Programm15,Rechner_212,Benutzer58,08:13:00,10:03:00
264,Programm2,Rechner_212,Benutzer58,09:26:00,10:49:00
265,Programm14,Rechner_212,Benutzer58,10:26:00,12:07:00
266,Programm18,Rechner_212,Benutzer58,11:44:00,12:47:00
267,Programm14,Rechner_212,Benutzer58,12:29:00,14:17:00
268,Programm16,Rechner_212,Benutzer58,13:38:00,15:22:00
269,Programm8,Rechner_212,Benutzer58,14:06:00,15:26:00
270,Programm7,Rechner_212,Benutzer58,14:21:00,14:51:00
271,Programm8,Rechner_212,Benutzer58,15:40:00,16:03:00
272,Programm4,Rechner_212,Benutzer58,15:54:00,16:16:00
273,Programm3,Rechner_262,Benutzer10,08:10:00,10:00:00
274,Programm14,Rechner_262,Benutzer10,09:25:00,10:27:00
275,Programm13,Rechner_262,Benutzer10,10:48:00,11:13:00
276,Programm25,Rechner_262,Benutzer10,12:03:00,13:15:00
277,Programm8,Rechner_262,Benutzer10,13:26:00,14:37:00
278,Programm19,Rechner_262,Benutzer10,14:17:00,14:54:00
279,Programm17,Rechner_262,Benutzer10,14:34:00,15:26:00
280,Programm20,Rechner_274,Benutzer325,08:40:00,10:38:00
281,Programm3,Rechner_274,Benutzer325,09:50:00,11:13:00
282,Programm20,Rechner_274,Benutzer325,10:38:00,11:19:00
283,Programm16,Rechner_274,Benutzer325,12:00:00,12:42:00
284,Programm19,Rechner_274,Benutzer325,13:01:00,13:38:00
285,Programm9,Rechner_274,Benutzer325,13:36:00,15:10:00
286,Programm12,Rechner_274,Benutzer325,14:56:00,15:14:00
287,Programm19,Rechner_274,Benutzer325,15:28:00,15:54:00
288,Programm10,Rechner_274,Benutzer325,15:57:00,17:44:00
289,Programm6,Rechner_274,Benutzer325,16:29:00,17:20:00
290,Programm11,Rechner_274,Benutzer325,17:06:00,17:30:00
291,Programm9,Rechner_155,Benutzer306,08:58:00,09:14:00
292,Programm17,Rechner_155,Benutzer306,09:16:00,09:45:00
293,Programm7,Rechner_155,Benutzer306,10:19:00,11:40:00
294,Programm2,Rechner_155,Benutzer306,10:35:00,12:21:00
295,Programm14,Rechner_155,Benutzer306,11:22:00,13:09:00
296,Programm25,Rechner_155,Benutzer306,12:26:00,12:53:00
297,Programm10,Rechner_155,Benutzer306,13:53:00,14:55:00
298,Programm25,Rechner_155,Benutzer306,15:05:00,16:48:00
299,Programm19,Rechner_85,Benutzer34,07:34:00,08:25:00
300,Programm25,Rechner_85,Benutzer34,08:03:00,08:24:00
301,Programm25,Rechner_85,Benutzer34,09:33:00,09:57:00
302,Programm1,Rechner_85,Benutzer34,10:04:00,10:44:00
303,Programm12,Rechner_85,Benutzer34,10:48:00,11:03:00
304,Programm21,Rechner_85,Benutzer34,11:38:00,12:39:00
305,Programm18,Rechner_85,Benutzer34,12:26:00,13:22:00
306,Programm20,Rechner_85,Benutzer34,13:10:00,15:09:00
307,Programm3,Rechner_85,Benutzer34,13:42:00,15:17:00
308,Programm6,Rechner_85,Benutzer34,15:12:00,15:48:00
309,Programm2,Rechner_85,Benutzer34,16:42:00,16:59:00
310,Programm4,Rechner_67,Benutzer301,08:47:00,10:13:00
311,Programm8,Rechner_67,Benutzer301,10:11:00,11:47:00
312,Programm2,Rechner_67,Benutzer301,11:18:00,11:37:00
313,Programm5,Rechner_67,Benutzer301,11:53:00,13:52:00
314,Programm12,Rechner_67,Benutzer301,12:08:00,13:09:00
315,Programm24,Rechner_67,Benutzer301,12:54:00,14:44:00
316,Programm1,Rechner_67,Benutzer301,13:31:00,14:13:00
317,Programm13,Rechner_67,Benutzer301,13:56:00,14:37:00
318,Programm11,Rechner_67,Benutzer301,14:53:00,15:52:00
319,Programm17,Rechner_67,Benutzer301,15:50:00,16:07:00
320,Programm15,Rechner_323,Benutzer316,08:29:00,08:54:00
321,Programm19,Rechner_323,Benutzer316,09:49:00,10:50:00
322,Programm22,Rechner_323,Benutzer316,11:05:00,11:54:00
323,Programm10,Rechner_323,Benutzer316,12:24:00,13:14:00
324,Programm13,Rechner_323,Benutzer316,13:10:00,14:41:00
325,Programm16,Rechner_323,Benutzer316,13:46:00,15:16:00
326,Programm9,Rechner_323,Benutzer316,13:51:00,15:32:00
327,Programm13,Rechner_323,Benutzer316,14:21:00,15:51:00
328,Programm2,Rechner_255,Benutzer118,08:38:00,09:25:00
329,Programm11,Rechner_255,Benutzer118,10:02:00,11:20:00
330,Programm14,Rechner_255,Benutzer118,10:55:00,12:02:00
331,Programm15,Rechner_255,Benutzer118,11:32:00,13:15:00
332,Programm13,Rechner_255,Benutzer118,11:47:00,12:56:00
333,Programm3,Rechner_255,Benutzer118,12:05:00,12:33:00
334,Programm4,Rechner_255,Benutzer118,13:05:00,14:54:00
335,Programm16,Rechner_255,Benutzer118,13:28:00,15:06:00
336,Programm21,Rechner_255,Benutzer118,13:51:00,15:08:00
337,Programm21,Rechner_255,Benutzer118,14:04:00,16:03:00
338,Programm22,Rechner_255,Benutzer118,14:29:00,15:08:00
339,Programm6,Rechner_255,Benutzer118,15:34:00,16:15:00
340,Programm1,Rechner_90,Benutzer57,07:43:00,08:39:00
341,Programm18,Rechner_90,Benutzer57,09:11:00,11:09:00
342,Programm15,Rechner_90,Benutzer57,09:41:00,11:38:00
343,Programm7,Rechner_90,Benutzer57,11:07:00,12:32:00
344,Programm19,Rechner_90,Benutzer57,12:02:00,13:51:00
345,Programm3,Rechner_90,Benutzer57,12:10:00,12:41:00
346,Programm20,Rechner_90,Benutzer57,13:26:00,14:59:00
347,Programm10,Rechner_90,Benutzer57,14:23:00,16:18:00
348,Programm21,Rechner_90,Benutzer57,15:15:00,15:47:00
349,Programm24,Rechner_318,Benutzer2,08:33:00,09:13:00
350,Programm24,Rechner_318,Benutzer2,09:10:00,09:59:00
351,Programm9,Rechner_318,Benutzer2,10:25:00,11:18:00
352,Programm8,Rechner_318,Benutzer2,10:45:00,12:25:00
353,Programm13,Rechner_318,Benutzer2,11:34:00,12:01:00
354,Programm6,Rechner_318,Benutzer2,11:58:00,12:43:00
355,Programm7,Rechner_318,Benutzer2,12:55:00,14:26:00
356,Programm5,Rechner_318,Benutzer2,13:37:00,15:37:00
357,Programm20,Rechner_318,Benutzer2,14:12:00,14:55:00
358,Programm12,Rechner_318,Benutzer2,14:53:00,15:09:00
359,Programm22,Rechner_270,Benutzer250,07:39:00,08:21:00
360,Programm14,Rechner_270,Benutzer250,08:41:00,09:24:00
361,Programm15,Rechner_270,Benutzer250,09:13:00,10:41:00
362,Programm4,Rechner_270,Benutzer250,09:31:00,10:22:00
363,Programm11,Rechner_270,Benutzer250,09:49:00,11:29:00
364,Programm24,Rechner_270,Benutzer250,10:46:00,12:34:00
365,Programm19,Rechner_270,Benutzer250,11:27:00,11:43:00
366,Programm9,Rechner_270,Benutzer250,11:49:00,12:34:00
367,Programm10,Rechner_270,Benutzer250,12:11:00,12:43:00
368,Programm8,Rechner_270,Benutzer250,13:04:00,13:45:00
369,Programm5,Rechner_270,Benutzer250,13:20:00,14:36:00
370,Programm17,Rechner_270,Benutzer250,14:42:00,16:31:00
371,Programm10,Rechner_270,Benutzer250,16:03:00,16:58:00
372,Programm15,Rechner_79,Benutzer55,08:44:00,09:40:00
373,Programm4,Rechner_79,Benutzer55,09:13:00,10:43:00
374,Programm3,Rechner_79,Benutzer55,09:41:00,10:14:00
375,Programm23,Rechner_79,Benutzer55,10:05:00,11:03:00
376,Programm4,Rechner_79,Benutzer55,10:29:00,11:06:00
377,Programm11,Rechner_79,Benutzer55,11:01:00,12:09:00
378,Programm9,Rechner_79,Benutzer55,11:14:00,12:20:00
379,Programm23,Rechner_79,Benutzer55,12:27:00,14:23:00
380,Programm23,Rechner_79,Benutzer55,13:02:00,13:22:00
381,Programm23,Rechner_79,Benutzer55,13:53:00,15:23:00
382,Programm2,Rechner_162,Benutzer268,07:57:00,09:33:00
383,Programm9,Rechner_162,Benutzer268,08:28:00,09:51:00
384,Programm11,Rechner_162,Benutzer268,09:13:00,10:30:00
385,Programm24,Rechner_162,Benutzer268,09:22:00,10:33:00
386,Programm23,Rechner_162,Benutzer268,09:27:00,10:26:00
387,Programm9,Rechner_162,Benutzer268,10:27:00,11:20:00
388,Programm6,Rechner_162,Benutzer268,11:44:00,12:50:00
389,Programm4,Rechner_162,Benutzer268,13:02:00,14:38:00
390,Programm3,Rechner_162,Benutzer268,13:11:00,14:54:00
391,Programm18,Rechner_162,Benutzer268,13:30:00,15:07:00
392,Programm15,Rechner_162,Benutzer268,14:12:00,15:31:00
393,Programm7,Rechner_162,Benutzer268,15:10:00,16:21:00
394,Programm12,Rechner_126,Benutzer63,08:22:00,08:50:00
395,Programm1,Rechner_126,Benutzer63,09:51:00,11:18:00
396,Programm6,Rechner_126,Benutzer63,10:54:00,11:38:00
397,Programm7,Rechner_126,Benutzer63,11:37:00,13:24:00
398,Programm21,Rechner_126,Benutzer63,12:39:00,13:49:00
399,Programm7,Rechner_126,Benutzer63,13:37:00,14:32:00
400,Programm14,Rechner_126,Benutzer63,14:34:00,15:31:00
401,Programm6,Rechner_126,Benutzer63,15:53:00,17:10:00
402,Programm14,Rechner_126,Benutzer63,16:01:00,17:16:00
403,Programm5,Rechner_176,Benutzer220,07:09:00,09:04:00
404,Programm7,Rechner_176,Benutzer220,08:39:00,09:38:00
405,Programm2,Rechner_176,Benutzer220,09:20:00,09:55:00
406,Programm23,Rechner_176,Benutzer220,09:47:00,10:27:00
407,Programm14,Rechner_176,Benutzer220,10:16:00,10:37:00
408,Programm12,Rechner_176,Benutzer220,11:17:00,12:25:00
409,Programm20,Rechner_176,Benutzer220,12:25:00,12:53:00
410,Programm20,Rechner_176,Benutzer220,12:38:00,13:19:00
411,Programm11,Rechner_176,Benutzer220,13:18:00,14:06:00
412,Programm21,Rechner_45,Benutzer381,08:41:00,08:57:00
413,Programm6,Rechner_45,Benutzer381,10:09:00,11:23:00
414,Programm12,Rechner_45,Benutzer381,10:43:00,11:53:00
415,Programm1,Rechner_45,Benutzer381,12:13:00,13:22:00
416,Programm7,Rechner_45,Benutzer381,13:10:00,15:03:00
417,Programm15,Rechner_45,Benutzer381,14:10:00,15:42:00
418,Programm9,Rechner_45,Benutzer381,15:16:00,16:04:00
419,Programm10,Rechner_45,Benutzer381,15:46:00,16:36:00
420,Programm15,Rechner_45,Benutzer381,16:22:00,17:04:00
421,Programm2,Rechner_320,Benutzer67,07:11:00,09:07:00
422,Programm9,Rechner_320,Benutzer67,08:03:00,10:03:00
423,Programm5,Rechner_320,Benutzer67,08:31:00,09:28:00
424,Programm11,Rechner_320,Benutzer67,08:42:00,10:05:00
425,Programm25,Rechner_320,Benutzer67,09:17:00,11:08:00
