69,Programm25,Rechner_264,Benutzer29,13:20:00,15:02:00
70,Programm4,Rechner_264,Benutzer29,14:22:00,15:02:00
71,Programm2,Rechner_264,Benutzer29,14:58:00,16:40:00
72,Programm13,Rechner_264,Benutzer29,15:19:00,15:43:00
73,Programm5,Rechner_47,Benutzer288,07:29:00,09:07:00
74,Programm21,Rechner_47,Benutzer288,07:53:00,09:26:00
75,Programm4,Rechner_47,Benutzer288,09:16:00,11:01:00
76,Programm16,Rechner_47,Benutzer288,09:39:00,10:13:00
77,Programm25,Rechner_47,Benutzer288,09:52:00,10:14:00
78,Programm7,Rechner_47,Benutzer288,10:41:00,11:33:00
79,Programm4,Rechner_47,Benutzer288,11:10:00,13:02:00
80,Programm15,Rechner_47,Benutzer288,12:25:00,14:00:00
81,Programm24,Rechner_47,Benutzer288,12:49:00,13:43:00
82,Programm18,Rechner_47,Benutzer288,12:57:00,14:16:00
83,Programm13,Rechner_47,Benutzer288,14:24:00,15:49:00
84,Programm5,Rechner_47,Benutzer288,14:55:00,15:34:00
85,Programm7,Rechner_47,Benutzer288,15:05:00,15:42:00
86,Programm19,Rechner_47,Benutzer288,15:37:00,16:32:00
87,Programm18,Rechner_47,Benutzer288,16:19:00,16:36:00
88,Programm3,Rechner_209,Benutzer279,08:41:00,10:10:00
89,Programm11,Rechner_209,Benutzer279,08:49:00,09:37:00
90,Programm3,Rechner_209,Benutzer279,10:13:00,10:53:00
91,Programm13,Rechner_209,Benutzer279,10:59:00,12:46:00
92,Programm22,Rechner_209,Benutzer279,12:26:00,12:42:00
93,Programm4,Rechner_209,Benutzer279,12:41:00,13:07:00
94,Programm12,Rechner_209,Benutzer279,13:28:00,15:27:00
95,Programm2,Rechner_209,Benutzer279,14:56:00,15:12:00
96,Programm4,Rechner_209,Benutzer279,16:21:00,16:40:00
97,Programm25,Rechner_91,Benutzer381,08:52:00,09:08:00
98,Programm22,Rechner_91,Benutzer381,10:02:00,11:51:00
99,Programm19,Rechner_91,Benutzer381,10:20:00,10:58:00
100,Programm25,Rechner_91,Benutzer381,11:03:00,12:35:00
101,Programm23,Rechner_91,Benutzer381,11:21:00,12:24:00
102,Programm19,Rechner_91,Benutzer381,11:52:00,13:52:00
103,Programm2,Rechner_91,Benutzer381,12:16:00,12:49:00
104,Programm7,Rechner_91,Benutzer381,13:43:00,15:30:00
105,Programm21,Rechner_91,Benutzer381,14:50:00,16:25:00
106,Programm20,Rechner_91,Benutzer381,15:31:00,15:47:00
107,Programm13,Rechner_18,Benutzer354,07:45:00,08:00:00
108,Programm5,Rechner_18,Benutzer354,08:08:00,08:30:00
109,Programm3,Rechner_18,Benutzer354,08:26:00,09:53:00
110,Programm20,Rechner_18,Benutzer354,08:35:00,10:10:00
111,Programm6,Rechner_18,Benutzer354,09:28:00,10:51:00
112,Programm11,Rechner_18,Benutzer354,10:08:00,11:15:00
113,Programm3,Rechner_18,Benutzer354,10:14:00,11:06:00
114,Programm23,Rechner_18,Benutzer354,11:08:00,12:33:00
115,Programm10,Rechner_18,Benutzer354,11:51:00,13:13:00
116,Programm1,Rechner_18,Benutzer354,12:10:00,14:09:00
117,Programm12,Rechner_18,Benutzer354,12:30:00,12:50:00
118,Programm20,Rechner_18,Benutzer354,12:36:00,14:17:00
119,Programm24,Rechner_18,Benutzer354,13:41:00,14:03:00
120,Programm24,Rechner_18,Benutzer354,14:11:00,14:47:00
121,Programm19,Rechner_18,Benutzer354,14:30:00,14:47:00
122,Programm14,Rechner_18,Benutzer354,15:44:00,16:03:00
123,Programm7,Rechner_18,Benutzer354,16:26:00,17:17:00
124,Programm2,Rechner_77,Benutzer3,08:02:00,08:43:00
125,Programm19,Rechner_77,Benutzer3,08:15:00,09:29:00
126,Programm12,Rechner_77,Benutzer3,08:40:00,09:19:00
127,Programm22,Rechner_77,Benutzer3,09:48:00,10:26:00
128,Programm7,Rechner_77,Benutzer3,10:13:00,11:30:00
129,Programm3,Rechner_77,Benutzer3,11:41:00,12:46:00
130,Programm18,Rechner_77,Benutzer3,12:32:00,13:04:00
131,Programm22,Rechner_77,Benutzer3,12:49:00,14:43:00
132,Programm19,Rechner_77,Benutzer3,13:09:00,13:32:00
133,Programm10,Rechner_77,Benutzer3,13:30:00,14:53:00
134,Programm12,Rechner_77,Benutzer3,14:55:00,15:46:00
135,Programm3,Rechner_77,Benutzer3,15:23:00,15:55:00
136,Programm2,Rechner_265,Benutzer30,08:12:00,09:24:00
137,Programm18,Rechner_265,Benutzer30,08:53:00,10:11:00
138,Programm14,Rechner_265,Benutzer30,10:05:00,11:18:00
139,Programm17,Rechner_265,Benutzer30,10:38:00,12:06:00
140,Programm16,Rechner_265,Benutzer30,11:36:00,11:58:00
141,Programm22,Rechner_265,Benutzer30,11:49:00,13:48:00
142,Programm13,Rechner_265,Benutzer30,12:40:00,13:37:00
143,Programm2,Rechner_265,Benutzer30,13:08:00,14:54:00
144,Programm14,Rechner_265,Benutzer30,14:16:00,15:55:00
145,Programm18,Rechner_265,Benutzer30,15:30:00,16:04:00
146,Programm25,Rechner_265,Benutzer30,16:28:00,16:45:00
147,Programm2,Rechner_330,Benutzer158,07:25:00,08:00:00
148,Programm17,Rechner_330,Benutzer158,08:31:00,09:58:00
149,Programm13,Rechner_330,Benutzer158,08:39:00,09:04:00
150,Programm14,Rechner_330,Benutzer158,09:48:00,10:44:00
151,Programm7,Rechner_330,Benutzer158,10:07:00,11:56:00
152,Programm11,Rechner_330,Benutzer158,10:38:00,11:04:00
153,Programm12,Rechner_330,Benutzer158,11:16:00,11:45:00
154,Programm8,Rechner_330,Benutzer158,12:44:00,13:11:00
155,Programm7,Rechner_330,Benutzer158,12:59:00,14:42:00
156,Programm5,Rechner_330,Benutzer158,13:49:00,15:19:00
157,Programm10,Rechner_330,Benutzer158,14:13:00,15:05:00
158,Programm16,Rechner_330,Benutzer158,15:00:00,16:11:00
159,Programm21,Rechner_88,Benutzer305,07:10:00,08:03:00
160,Programm5,Rechner_88,Benutzer305,07:22:00,08:47:00
161,Programm17,Rechner_88,Benutzer305,07:58:00,09:32:00
162,Programm4,Rechner_88,Benutzer305,09:05:00,11:01:00
163,Programm10,Rechner_88,Benutzer305,10:25:00,12:10:00
164,Programm14,Rechner_88,Benutzer305,10:59:00,11:46:00
165,Programm14,Rechner_88,Benutzer305,11:49:00,13:04:00
166,Programm1,Rechner_88,Benutzer305,13:16:00,14:56:00
167,Programm1,Rechner_88,Benutzer305,14:25:00,15:05:00
168,Programm13,Rechner_88,Benutzer305,14:40:00,16:19:00
169,Programm15,Rechner_88,Benutzer305,15:15:00,16:48:00
170,Programm8,Rechner_88,Benutzer305,15:54:00,16:43:00
171,Programm12,Rechner_336,Benutzer325,08:40:00,09:11:00
172,Programm22,Rechner_336,Benutzer325,09:38:00,11:11:00
173,Programm13,Rechner_336,Benutzer325,10:58:00,12:40:00
174,Programm3,Rechner_336,Benutzer325,12:13:00,13:12:00
175,Programm23,Rechner_336,Benutzer325,13:41:00,15:17:00
176,Programm12,Rechner_336,Benutzer325,14:12:00,15:48:00
177,Programm4,Rechner_336,Benutzer325,14:32:00,16:25:00
178,Programm7,Rechner_336,Benutzer325,15:17:00,15:49:00
179,Programm14,Rechner_97,Benutzer19,08:02:00,09:06:00
180,Programm18,Rechner_97,Benutzer19,09:27:00,11:24:00
181,Programm16,Rechner_97,Benutzer19,10:18:00,12:05:00
182,Programm11,Rechner_97,Benutzer19,11:42:00,13:29:00
183,Programm11,Rechner_97,Benutzer19,12:28:00,13:09:00
184,Programm25,Rechner_97,Benutzer19,13:27:00,14:51:00
185,Programm23,Rechner_97,Benutzer19,13:33:00,13:53:00
186,Programm3,Rechner_97,Benutzer19,13:40:00,15:12:00
187,Programm9,Rechner_97,Benutzer19,13:58:00,15:21:00
188,Programm3,Rechner_97,Benutzer19,15:19:00,16:14:00
189,Programm14,Rechner_173,Benutzer311,08:31:00,09:01:00
190,Programm22,Rechner_173,Benutzer311,10:01:00,11:45:00
191,Programm25,Rechner_173,Benutzer311,10:20:00,11:35:00
192,Programm8,Rechner_173,Benutzer311,10:56:00,12:14:00
193,Programm25,Rechner_173,Benutzer311,12:10:00,12:32:00
194,Programm15,Rechner_173,Benutzer311,12:37:00,13:12:00
195,Programm19,Rechner_173,Benutzer311,13:21:00,13:49:00
196,Programm23,Rechner_173,Benutzer311,14:17:00,15:07:00
197,Programm9,Rechner_233,Benutzer88,07:21:00,08:56:00
198,Programm17,Rechner_233,Benutzer88,08:29:00,09:09:00
199,Programm12,Rechner_233,Benutzer88,09:06:00,10:21:00
200,Programm2,Rechner_233,Benutzer88,10:07:00,12:02:00
201,Programm13,Rechner_233,Benutzer88,11:13:00,12:13:00
202,Programm12,Rechner_233,Benutzer88,11:24:00,12:52:00
203,Programm3,Rechner_233,Benutzer88,12:08:00,14:04:00
204,Programm20,Rechner_233,Benutzer88,12:23:00,14:16:00
205,Programm22,Rechner_233,Benutzer88,13:26:00,14:57:00
206,Programm19,Rechner_233,Benutzer88,14:17:00,15:44:00
207,Programm17,Rechner_233,Benutzer88,14:51:00,15:56:00
208,Programm6,Rechner_297,Benutzer224,08:05:00,10:04:00
209,Programm17,Rechner_297,Benutzer224,09:03:00,10:36:00
210,Programm23,Rechner_297,Benutzer224,09:25:00,10:15:00
211,Programm15,Rechner_297,Benutzer224,10:54:00,12:21:00
212,Programm18,Rechner_297,Benutzer224,11:53:00,13:46:00
213,Programm23,Rechner_297,Benutzer224,12:45:00,14:45:00
214,Programm19,Rechner_297,Benutzer224,13:20:00,14:14:00
215,Programm5,Rechner_297,Benutzer224,13:25:00,14:10:00
216,Programm22,Rechner_297,Benutzer224,14:35:00,16:21:00
217,Programm8,Rechner_346,Benutzer106,08:29:00,08:48:00
218,Programm9,Rechner_346,Benutzer106,09:08:00,09:47:00
219,Programm22,Rechner_346,Benutzer106,09:16:00,10:47:00
220,Programm23,Rechner_346,Benutzer106,10:19:00,10:48:00
221,Programm11,Rechner_346,Benutzer106,10:55:00,12:46:00
222,Programm6,Rechner_346,Benutzer106,11:59:00,12:21:00
223,Programm2,Rechner_346,Benutzer106,12:51:00,14:03:00
224,Programm14,Rechner_346,Benutzer106,13:42:00,15:25:00
225,Programm8,Rechner_346,Benutzer106,13:47:00,14:46:00
226,Programm4,Rechner_346,Benutzer106,14:39:00,15:14:00
227,Programm11,Rechner_346,Benutzer106,14:45:00,15:18:00
228,Programm20,Rechner_346,Benutzer106,15:45:00,17:27:00
229,Programm17,Rechner_346,Benutzer106,16:35:00,17:39:00
230,Programm12,Rechner_339,Benutzer363,08:07:00,08:47:00
231,Programm6,Rechner_339,Benutzer363,09:20:00,10:43:00
232,Programm3,Rechner_339,Benutzer363,10:13:00,11:59:00
233,Programm9,Rechner_339,Benutzer363,11:15:00,11:48:00
234,Programm7,Rechner_339,Benutzer363,11:29:00,12:55:00
235,Programm13,Rechner_339,Benutzer363,12:11:00,13:26:00
236,Programm1,Rechner_339,Benutzer363,12:31:00,13:34:00
237,Programm25,Rechner_339,Benutzer363,13:44:00,14:04:00
238,Programm8,Rechner_339,Benutzer363,14:15:00,14:54:00
239,Programm8,Rechner_339,Benutzer363,15:29:00,16:50:00
240,Programm5,Rechner_339,Benutzer363,16:15:00,17:04:00
241,Programm23,Rechner_331,Benutzer350,07:21:00,09:15:00
242,Programm2,Rechner_331,Benutzer350,08:29:00,08:59:00
243,Programm4,Rechner_331,Benutzer350,08:44:00,09:12:00
244,Programm20,Rechner_331,Benutzer350,08:54:00,09:41:00
245,Programm22,Rechner_331,Benutzer350,09:11:00,10:46:00
246,Programm7,Rechner_331,Benutzer350,09:26:00,11:10:00
247,Programm4,Rechner_331,Benutzer350,09:35:00,09:53:00
248,Programm2,Rechner_331,Benutzer350,10:18:00,12:04:00
249,Programm1,Rechner_331,Benutzer350,10:45:00,11:46:00
250,Programm19,Rechner_331,Benutzer350,11:54:00,13:23:00
251,Programm14,Rechner_331,Benutzer350,12:54:00,13:44:00
252,Programm13,Rechner_331,Benutzer350,13:23:00,14:56:00
253,Programm7,Rechner_331,Benutzer350,13:36:00,15:17:00
254,Programm5,Rechner_331,Benutzer350,13:42:00,14:28:00
255,Programm22,Rechner_331,Benutzer350,14:25:00,15:23:00
256,Programm5,Rechner_331,Benutzer350,15:18:00,16:09:00
257,Programm23,Rechner_259,Benutzer140,07:04:00,07:48:00
258,Programm13,Rechner_259,Benutzer140,07:26:00,08:15:00
259,Programm18,Rechner_259,Benutzer140,07:57:00,08:12:00
260,Programm2,Rechner_259,Benutzer140,08:23:00,10:23:00
261,Programm6,Rechner_259,Benutzer140,09:52:00,10:24:00
262,Programm22,Rechner_259,Benutzer140,10:26:00,11:54:00
263,Programm11,Rechner_259,Benutzer140,11:45:00,13:05:00
264,Programm23,Rechner_259,Benutzer140,11:58:00,13:34:00
265,Programm21,Rechner_259,Benutzer140,12:40:00,13:55:00
266,Programm10,Rechner_259,Benutzer140,13:02:00,14:45:00
267,Programm13,Rechner_259,Benutzer140,13:21:00,13:44:00
268,Programm17,Rechner_259,Benutzer140,13:54:00,15:38:00
269,Programm16,Rechner_259,Benutzer140,14:21:00,15:54:00
270,Programm7,Rechner_177,Benutzer370,07:38:00,08:26:00
271,Programm12,Rechner_177,Benutzer370,07:43:00,08:04:00
272,Programm11,Rechner_177,Benutzer370,08:22:00,09:11:00
273,Programm13,Rechner_177,Benutzer370,08:51:00,09:28:00
274,Programm12,Rechner_177,Benutzer370,09:23:00,11:05:00
275,Programm4,Rechner_177,Benutzer370,10:00:00,10:39:00
276,Programm20,Rechner_177,Benutzer370,10:11:00,11:07:00
277,Programm19,Rechner_177,Benutzer370,10:18:00,11:29:00
278,Programm23,Rechner_177,Benutzer370,11:39:00,12:35:00
279,Programm17,Rechner_177,Benutzer370,12:45:00,13:19:00
280,Programm11,Rechner_177,Benutzer370,13:53:00,14:32:00
281,Programm13,Rechner_177,Benutzer370,15:11:00,15:52:00
282,Programm9,Rechner_250,Benutzer144,07:12:00,08:45:00
283,Programm2,Rechner_250,Benutzer144,07:31:00,09:09:00
284,Programm1,Rechner_250,Benutzer144,08:58:00,10:49:00
285,Programm5,Rechner_250,Benutzer144,10:13:00,11:43:00
286,Programm12,Rechner_250,Benutzer144,11:43:00,11:59:00
287,Programm17,Rechner_250,Benutzer144,12:49:00,14:44:00
288,Programm22,Rechner_250,Benutzer144,13:33:00,15:18:00
289,Programm16,Rechner_250,Benutzer144,13:44:00,14:55:00
290,Programm11,Rechner_250,Benutzer144,14:32:00,16:09:00
291,Programm11,Rechner_250,Benutzer144,15:41:00,16:20:00
292,Programm15,Rechner_250,Benutzer144,16:05:00,16:55:00
293,Programm7,Rechner_121,Benutzer71,08:35:00,09:22:00
294,Programm12,Rechner_121,Benutzer71,09:57:00,11:04:00
295,Programm20,Rechner_121,Benutzer71,11:03:00,12:49:00
296,Programm18,Rechner_121,Benutzer71,11:54:00,12:58:00
297,Programm21,Rechner_121,Benutzer71,12:19:00,12:45:00
298,Programm24,Rechner_121,Benutzer71,13:33:00,14:02:00
299,Programm4,Rechner_121,Benutzer71,13:42:00,15:37:00
300,Programm13,Rechner_121,Benutzer71,13:52:00,14:26:00
301,Programm9,Rechner_121,Benutzer71,14:36:00,15:57:00
302,Programm23,Rechner_121,Benutzer71,16:02:00,16:46:00
303,Programm12,Rechner_121,Benutzer71,16:47:00,17:27:00
304,Programm10,Rechner_67,Benutzer129,07:23:00,09:10:00
305,Programm12,Rechner_67,Benutzer129,08:06:00,09:13:00
306,Programm9,Rechner_67,Benutzer129,08:27:00,08:49:00
307,Programm15,Rechner_67,Benutzer129,09:50:00,10:34:00
308,Programm11,Rechner_67,Benutzer129,11:13:00,12:35:00
309,Programm2,Rechner_67,Benutzer129,12:26:00,13:02:00
310,Programm19,Rechner_67,Benutzer129,13:07:00,14:40:00
311,Programm13,Rechner_67,Benutzer129,14:02:00,14:48:00
312,Programm12,Rechner_67,Benutzer129,14:35:00,15:48:00
313,Programm25,Rechner_67,Benutzer129,15:00:00,16:03:00
314,Programm13,Rechner_261,Benutzer45,08:56:00,10:46:00
315,Programm1,Rechner_261,Benutzer45,10:26:00,10:53:00
316,Programm6,Rechner_261,Benutzer45,10:31:00,10:51:00
317,Programm17,Rechner_261,Benutzer45,11:34:00,13:12:00
318,Programm4,Rechner_261,Benutzer45,12:33:00,13:30:00
319,Programm15,Rechner_261,Benutzer45,13:18:00,14:57:00
320,Programm22,Rechner_261,Benutzer45,13:46:00,14:59:00
321,Programm7,Rechner_261,Benutzer45,14:26:00,15:30:00
322,Programm8,Rechner_271,Benutzer391,07:14:00,08:31:00
323,Programm13,Rechner_271,Benutzer391,07:30:00,09:25:00
324,Programm19,Rechner_271,Benutzer391,08:40:00,10:24:00
325,Programm8,Rechner_271,Benutzer391,10:03:00,10:25:00
326,Programm12,Rechner_271,Benutzer391,11:02:00,12:14:00
327,Programm23,Rechner_271,Benutzer391,12:29:00,13:10:00
328,Programm4,Rechner_271,Benutzer391,13:57:00,15:11:00
329,Programm4,Rechner_271,Benutzer391,14:22:00,16:03:00
330,Programm2,Rechner_271,Benutzer391,15:49:00,16:52:00
331,Programm5,Rechner_191,Benutzer292,07:52:00,09:24:00
332,Programm20,Rechner_191,Benutzer292,09:05:00,10:49:00
333,Programm17,Rechner_191,Benutzer292,09:10:00,10:58:00
334,Programm23,Rechner_191,Benutzer292,10:08:00,11:13:00
335,Programm2,Rechner_191,Benutzer292,10:44:00,11:42:00
336,Programm1,Rechner_191,Benutzer292,11:35:00,12:21:00
337,Programm7,Rechner_191,Benutzer292,12:55:00,13:47:00
338,Programm14,Rechner_191,Benutzer292,13:33:00,14:55:00
339,Programm12,Rechner_191,Benutzer292,14:36:00,15:21:00
340,Programm24,Rechner_31,Benutzer168,08:02:00,08:46:00
341,Programm8,Rechner_31,Benutzer168,08:08:00,09:43:00
342,Programm16,Rechner_31,Benutzer168,08:57:00,10:42:00
343,Programm9,Rechner_31,Benutzer168,10:03:00,10:34:00
344,Programm23,Rechner_31,Benutzer168,10:47:00,12:47:00
345,Programm11,Rechner_31,Benutzer168,11:37:00,12:43:00
346,Programm20,Rechner_31,Benutzer168,12:25:00,13:54:00
347,Programm14,Rechner_31,Benutzer168,12:57:00,14:31:00
348,Programm9,Rechner_31,Benutzer168,14:25:00,16:16:00
349,Programm14,Rechner_31,Benutzer168,15:00:00,15:48:00
350,Programm12,Rechner_26,Benutzer133,07:33:00,08:26:00
351,Programm25,Rechner_26,Benutzer133,08:58:00,10:42:00
352,Programm7,Rechner_26,Benutzer133,09:10:00,10:47:00
353,Programm23,Rechner_26,Benutzer133,09:16:00,09:58:00
354,Programm6,Rechner_26,Benutzer133,10:33:00,12:26:00
355,Programm13,Rechner_26,Benutzer133,11:39:00,13:16:00
356,Programm4,Rechner_26,Benutzer133,12:14:00,12:56:00
357,Programm9,Rechner_26,Benutzer133,12:33:00,13:40:00
358,Programm16,Rechner_26,Benutzer133,13:25:00,15:24:00
359,Programm21,Rechner_26,Benutzer133,14:35:00,15:00:00
360,Programm18,Rechner_26,Benutzer133,15:49:00,16:25:00
361,Programm1,Rechner_143,Benutzer369,07:57:00,09:31:00
362,Programm25,Rechner_143,Benutzer369,08:31:00,10:23:00
363,Programm1,Rechner_143,Benutzer369,09:11:00,10:04:00
364,Programm23,Rechner_143,Benutzer369,09:35:00,11:12:00
365,Programm2,Rechner_143,Benutzer369,10:43:00,11:02:00
366,Programm15,Rechner_143,Benutzer369,11:14:00,12:59:00
367,Programm3,Rechner_143,Benutzer369,12:27:00,14:06:00
368,Programm22,Rechner_143,Benutzer369,13:54:00,14:20:00
369,Programm21,Rechner_143,Benutzer369,14:29:00,15:56:00
370,Programm16,Rechner_54,Benutzer154,07:22:00,08:28:00
371,Programm19,Rechner_54,Benutzer154,08:40:00,10:20:00
372,Programm21,Rechner_54,Benutzer154,08:47:00,09:56:00
373,Programm15,Rechner_54,Benutzer154,09:04:00,09:50:00
374,Programm7,Rechner_54,Benutzer154,09:58:00,11:04:00
375,Programm14,Rechner_54,Benutzer154,10:30:00,11:56:00
376,Programm6,Rechner_54,Benutzer154,11:00:00,12:27:00
377,Programm19,Rechner_54,Benutzer154,12:05:00,13:08:00
378,Programm5,Rechner_54,Benutzer154,12:48:00,13:43:00
379,Programm11,Rechner_54,Benutzer154,13:29:00,15:10:00
380,Programm3,Rechner_54,Benutzer154,14:20:00,15:14:00
381,Programm3,Rechner_305,Benutzer312,08:40:00,10:25:00
382,Programm11,Rechner_305,Benutzer312,09:04:00,10:52:00
383,Programm3,Rechner_305,Benutzer312,10:18:00,11:33:00
384,Programm17,Rechner_305,Benutzer312,10:50:00,12:12:00
385,Programm19,Rechner_305,Benutzer312,11:22:00,11:49:00
386,Programm2,Rechner_305,Benutzer312,12:41:00,14:24:00
387,Programm13,Rechner_305,Benutzer312,13:02:00,14:25:00
388,Programm18,Rechner_305,Benutzer312,14:26:00,15:23:00
389,Programm7,Rechner_305,Benutzer312,15:09:00,15:31:00
390,Programm8,Rechner_305,Benutzer312,15:18:00,17:12:00
391,Programm1,Rechner_345,Benutzer172,08:14:00,08:47:00
392,Programm14,Rechner_345,Benutzer172,09:43:00,11:43:00
393,Programm18,Rechner_345,Benutzer172,10:15:00,11:34:00
394,Programm12,Rechner_345,Benutzer172,11:29:00,12:00:00
395,Programm3,Rechner_345,Benutzer172,11:49:00,13:11:00
396,Programm2,Rechner_345,Benutzer172,13:12:00,13:27:00
397,Programm15,Rechner_345,Benutzer172,13:41:00,14:25:00
398,Programm24,Rechner_345,Benutzer172,14:23:00,16:12:00
399,Programm13,Rechner_345,Benutzer172,15:18:00,16:59:00
400,Programm23,Rechner_203,Benutzer322,08:45:00,09:16:00
401,Programm22,Rechner_203,Benutzer322,09:44:00,09:59:00
402,Programm21,Rechner_203,Benutzer322,10:16:00,10:38:00
403,Programm4,Rechner_203,Benutzer322,10:37:00,11:49:00
404,Programm3,Rechner_203,Benutzer322,11:50:00,12:50:00
405,Programm15,Rechner_203,Benutzer322,13:15:00,14:56:00
406,Programm19,Rechner_32,Benutzer108,08:41:00,09:47:00
407,Programm17,Rechner_32,Benutzer108,10:10:00,10:50:00
408,Programm11,Rechner_32,Benutzer108,11:39:00,12:58:00
409,Programm6,Rechner_32,Benutzer108,13:04:00,13:52:00
410,Programm14,Rechner_32,Benutzer108,14:34:00,16:16:00
411,Programm23,Rechner_199,Benutzer390,08:54:00,10:28:00
412,Programm12,Rechner_199,Benutzer390,10:16:00,10:32:00
413,Programm12,Rechner_199,Benutzer390,11:13:00,13:12:00
414,Programm4,Rechner_199,Benutzer390,12:03:00,12:28:00
415,Programm9,Rechner_199,Benutzer390,12:54:00,13:33:00
416,Programm18,Rechner_199,Benutzer390,13:50:00,14:15:00
417,Programm13,Rechner_199,Benutzer390,14:33:00,15:45:00
418,Programm15,Rechner_56,Benutzer175,07:09:00,07:44:00
419,Programm15,Rechner_56,Benutzer175,07:53:00,09:31:00
420,Programm1,Rechner_56,Benutzer175,08:33:00,09:53:00
421,Programm19,Rechner_56,Benutzer175,10:02:00,10:23:00
422,Programm2,Rechner_56,Benutzer175,10:18:00,11:23:00
423,Programm10,Rechner_56,Benutzer175,11:47:00,13:39:00
424,Programm19,Rechner_56,Benutzer175,12:27:00,14:04:00
